CUG_ID,SRC_COUNT,DISCARDED_COUNT,DISCARDED_REASON
578480,1,0,
581994,1,0,
519883,6,0,
518549,4,0,
519884,2,0,
6147680,7,0,
6145026,3,0,
578484,1,0,
519887,5,0,
581999,4,0,
520443,5,0,
577164,16,0,
6146363,5,0,
578486,1,0,
521765,2,0,
6145029,14,0,
6174400,5,0,
6175721,3,0,
6147686,30,0,
6175722,1,0,
6174401,2,0,
546605,1,0,
520446,13,0,
6146366,7,0,
547927,1,0,
521768,17,0,
6175723,3,0,
6146367,3,0,
6175724,2,0,
520449,2,0,
519592,8,0,
518258,1,0,
6174408,1,0,
548952,3,0,
578193,8,0,
580387,34,0,
519597,4,0,
6147393,3,0,
6115510,5,0,
6116831,3,0,
548953,3,0,
578195,1,0,
580388,3,0,
546313,1,0,
548955,1,0,
6174110,3,0,
6115513,3,0,
547635,16,0,
6174111,4,0,
6146076,8,0,
548957,2,0,
520157,1,0,
6146078,2,0,
6174114,2,0,
547639,3,0,
6175436,1,0,
6175437,3,0,
6174116,1,0,
6115519,6,0,
6174117,4,0,
548660,16,0,
6175439,1,0,
547340,2,0,
547341,1,0,
546020,1,0,
6174119,1,0,
548662,12,0,
550855,12,0,
6116542,3,0,
6117863,2,0,
549985,17,0,
550857,27,0,
6175140,5,0,
6145900,12,0,
6115223,2,0,
548667,6,0,
546026,5,0,
547347,2,0,
546027,1,0,
6175144,4,0,
546028,1,0,
6116548,6,0,
6117869,3,0,
547349,1,0,
6175146,5,0,
6116549,4,0,
6145905,6,0,
576720,11,0,
576721,3,0,
550562,4,0,
551883,9,0,
551884,5,0,
6145907,10,0,
6175149,6,0,
547050,4,0,
548371,9,0,
551885,2,0,
6145909,1,0,
550565,3,0,
6116250,14,0,
576724,4,0,
550567,2,0,
6117573,2,0,
576726,19,0,
6118895,1,0,
6176171,1,0,
6118896,1,0,
6145610,1,0,
548377,8,0,
6176173,3,0,
6117577,1,0,
6176174,9,0,
6145612,5,0,
6118899,1,0,
6176175,8,0,
6120790,5,0,
6176176,5,0,
6145615,1,0,
6176177,1,0,
577751,4,0,
550271,1,0,
6116259,5,0,
6145616,3,0,
6120792,1,0,
551594,7,0,
577753,2,0,
577754,3,0,
6117280,1,0,
577755,1,0,
548082,2,0,
551598,1,0,
577757,1,0,
6120797,5,0,
6117284,4,0,
6146959,20,0,
548088,5,0,
580973,3,0,
6117289,1,0,
578781,10,0,
6146660,2,0,
6147981,17,0,
6146661,6,0,
6147982,4,0,
577463,1,0,
580977,10,0,
6146662,15,0,
520743,7,0,
6147985,1,0,
612473200001,1,0,
577465,6,0,
578786,13,0,
6144008,1,0,
6145329,32,0,
6146665,1,0,
577466,15,0,
520745,2,0,
578788,6,0,
6174701,2,0,
6174702,4,0,
6146667,24,0,
577469,5,0,
519890,6,0,
519891,1,0,
580681,1,0,
6174705,69,0,
580683,3,0,
6147690,2,0,
577170,29,1,Service class Ignored-1;
580684,12,0,
519895,1,0,
521771,3,0,
6147691,8,0,
6174708,3,0,
6147692,2,0,
577172,3,0,
6115810,1,0,
6146372,2,0,
6115811,2,0,
519898,2,0,
6147694,1,0,
578495,9,0,
6175730,3,0,
547935,1,0,
6115813,1,0,
6174410,2,0,
546614,2,0,
6147696,1,0,
6175731,4,0,
6175732,1,0,
6115815,1,0,
546616,2,0,
6175733,8,0,
6175734,1,0,
6147699,3,0,
580391,3,0,
6174414,2,0,
6146379,7,0,
6174415,3,0,
6174416,1,0,
580394,6,0,
6174418,2,0,
6175739,2,0,
547640,2,0,
547642,1,0,
6116841,2,0,
6115521,2,0,
6175440,1,0,
6115522,11,0,
548965,11,0,
6115523,1,0,
6175441,5,0,
6116844,3,0,
545003,9,0,
520165,2,0,
6115524,1,0,
6174121,1,0,
6175442,2,0,
6146086,10,0,
6175443,2,0,
546326,4,0,
6175444,8,0,
6146088,120,0,
547648,3,0,
6174124,5,0,
546328,1,0,
6174125,1,0,
549990,1,0,
6174126,6,0,
6175447,9,0,
6174127,1,0,
6175448,5,0,
548670,2,0,
548671,1,0,
6175449,1,0,
6117870,3,0,
6174128,23,0,
6174129,6,0,
548672,17,0,
549993,29,0,
6115230,1,0,
6115231,5,0,
550868,3,0,
6175151,1,0,
6116554,2,0,
6175152,2,0,
6145911,7,0,
546035,12,0,
6175153,3,0,
550570,2,0,
6175155,7,0,
6117879,291,0,
551891,23,0,
576731,30,0,
550573,1,0,
548380,2,0,
576732,57,0,
551895,3,0,
576734,3,0,
6117582,6,0,
576737,3,0,
516503,48,0,
576738,13,0,
6117585,17,0,
6145621,2,0,
516504,63,0,
6176184,1,0,
6144301,41,0,
516506,161,0,
6144302,17,0,
6176186,3,0,
6145625,1,0,
575105,2,0,
516508,6,0,
6176188,5,0,
6144305,2,0,
6145626,1,0,
577763,2,0,
575107,1,0,
550283,17,0,
6176189,6,0,
6144306,4,0,
6145628,1,0,
577764,3,0,
550285,2,0,
6145629,3,0,
577766,21,0,
6144309,85,0,
577767,1,0,
576446,3,0,
6117293,3,0,
548095,1,0,
518854,2,0,
576447,17,0,
580980,13,0,
6145330,39,0,
6117295,12,0,
6144011,3,0,
6117298,7,0,
580983,16,0,
6145333,7,0,
578791,1,0,
6145334,1,0,
578792,1,0,
520750,8,0,
6145335,3,0,
6147992,1,0,
6146672,1,0,
6144016,4,0,
577473,1,0,
576153,1,0,
577474,44,0,
578795,10,0,
520753,14,0,
578796,1,0,
576154,1,0,
6147995,1,0,
577475,8,0,
520755,1,0,
546914,1,0,
578797,2,0,
518563,2,0,
6174711,3,0,
578799,1,0,
6147999,1,0,
6174713,1,0,
6145040,1,0,
576158,4,0,
6146679,6,0,
6174715,2,0,
6174716,2,0,
6174717,1,0,
6145044,5,0,
6174718,2,0,
547940,3,0,
577182,20,0,
6146381,9,0,
6174719,4,0,
547942,3,0,
577183,25,0,
6145048,1,0,
6175740,1,0,
518271,1,0,
547944,3,0,
6146384,11,0,
6145049,32,0,
6175741,2,0,
521787,2,0,
6173100,4,0,
520466,14,0,
6174421,13,0,
6175742,3,0,
6146386,1,0,
520467,15,0,
546627,1,0,
6173102,1,0,
6175744,3,0,
545306,1,0,
545307,6,0,
6173103,12,0,
6174424,3,0,
6175745,4,0,
6115828,1,0,
6173106,3,0,
6174427,6,0,
6173107,1,0,
6175749,1,0,
546330,1,0,
6173108,11,0,
6115530,12,0,
545010,21,0,
6116852,1,0,
6146093,9,0,
521495,2,0,
6115532,2,0,
6175450,7,0,
6116853,2,0,
6175451,2,0,
520175,4,0,
547656,1,0,
6146096,9,0,
6115534,28,0,
6115535,3,0,
6175453,3,0,
6146098,3,0,
545016,7,0,
550870,2,0,
546338,19,0,
6174135,5,0,
6175456,5,0,
6116859,1,0,
550871,31,0,
6175457,7,0,
6115539,2,0,
6174137,5,0,
547360,5,0,
548681,15,0,
6174139,7,0,
546040,6,0,
547362,15,0,
6117883,3,0,
548684,1,0,
6115242,1,0,
516802,5,0,
6175160,29,0,
547365,1,0,
6116564,4,0,
575400,11,0,
6175162,2,0,
6144601,9,0,
6117887,5,0,
546046,8,0,
546047,1,0,
6175164,10,0,
6144602,14,0,
575403,2,0,
516806,3,0,
6175165,4,0,
6144603,1,0,
6116569,2,0,
6145925,3,0,
575405,6,0,
6175167,1,0,
516809,5,0,
575407,1,0,
6175168,4,0,
548390,3,0,
576742,5,0,
6175169,5,0,
550585,3,0,
6117591,7,0,
6145929,3,0,
575409,10,0,
547073,1,0,
517832,6,0,
6116272,21,0,
547074,12,0,
6176191,2,0,
516513,1,0,
575110,2,0,
6176192,9,0,
550589,3,0,
6116274,1,0,
547076,1,0,
516514,1,0,
6116275,2,0,
6144310,5,0,
6145631,18,0,
6176194,1,0,
6117597,1,0,
6116276,1,0,
6144313,1,0,
516517,2,0,
547079,4,0,
6144314,1,0,
6116279,1,0,
6145636,2,0,
575116,2,0,
6146971,3,0,
576452,12,0,
6145637,8,0,
6144317,1,0,
6145638,10,0,
6145639,1,0,
576455,1,0,
6144319,3,0,
6146975,5,0,
550297,1,0,
550299,7,0,
6144020,1,0,
6144021,1,0,
6145342,5,0,
580993,2,0,
6144022,16,0,
576160,2,0,
6145345,2,0,
577481,30,0,
520760,4,0,
6146681,1,0,
577482,2,0,
6145346,3,0,
577483,2,0,
6146682,17,0,
6145347,9,0,
577484,1,0,
546924,1,0,
518572,6,0,
576165,2,0,
6174720,5,0,
577487,1,0,
6174721,1,0,
545604,1,0,
520766,1,0,
6173400,1,0,
577488,20,0,
6146687,6,0,
520768,2,0,
577489,1,0,
6145050,1,0,
6174723,5,0,
6146688,8,0,
6146689,2,0,
545607,5,0,
6145052,1,0,
545608,11,0,
6174725,3,0,
6173405,5,0,
6174726,3,0,
6145054,1,0,
6174727,2,0,
577191,1,0,
6146390,2,0,
6174728,11,0,
546630,1,0,
6173408,4,0,
6174729,4,0,
577192,6,0,
6146391,3,0,
6173409,1,0,
6145057,4,0,
577193,6,0,
546631,1,0,
6115830,2,0,
6146393,9,0,
6145058,2,0,
6175750,1,0,
545312,15,0,
547954,11,0,
613613900001,12,0,
6145059,4,0,
6115833,1,0,
546634,8,0,
6174430,2,0,
577197,2,0,
6173110,3,0,
520476,2,0,
6174431,8,0,
6173111,3,0,
520477,2,0,
6175753,4,0,
577199,3,0,
546637,6,0,
6173113,1,0,
6175755,2,0,
547959,18,0,
6174434,1,0,
6115837,15,0,
546639,7,0,
6173114,3,0,
6175756,2,0,
6173115,1,0,
6175758,1,0,
6174437,3,0,
548980,1,0,
6173117,2,0,
6114203,5,0,
6173118,1,0,
548982,5,0,
6116861,6,0,
6173119,8,0,
520185,1,0,
545023,1,0,
547665,33,0,
6144900,1,0,
6174141,2,0,
6116865,3,0,
6114209,1,0,
6175463,4,0,
546346,2,0,
6175464,2,0,
6115546,9,0,
6116867,4,0,
6174144,4,0,
6175465,5,0,
6144903,9,0,
6115547,10,0,
6115548,4,0,
6175466,6,0,
6174146,1,0,
545029,1,0,
6175467,1,0,
548690,1,0,
6174147,5,0,
6144906,5,0,
550883,3,0,
550884,1,0,
6175469,5,0,
550885,1,0,
548692,1,0,
516812,3,0,
6116573,7,0,
550888,1,0,
546054,3,0,
6145930,3,0,
575411,1,0,
6175172,14,0,
516814,45,0,
575412,3,0,
6144611,5,0,
6144612,2,0,
516816,2,0,
6116577,10,0,
6145933,7,0,
546057,1,0,
548699,3,0,
550590,1,0,
6175175,5,0,
6116578,10,0,
6145935,13,0,
575415,2,0,
550591,5,0,
6175177,1,0,
6175179,2,0,
575418,2,0,
550594,5,0,
547081,1,0,
6144619,1,0,
547083,15,0,
547084,12,0,
6145640,2,0,
6116285,3,0,
575121,1,0,
576759,7,0,
6145642,2,0,
6144321,5,0,
6145643,4,0,
6116288,9,0,
6144323,3,0,
575124,6,0,
547089,45,0,
6146980,1,0,
6116289,1,0,
6144324,6,0,
577782,2,0,
576461,7,0,
6143004,8,0,
6144325,6,0,
6144326,2,0,
6145648,2,0,
577785,11,0,
576464,5,0,
6146984,2,0,
577786,28,0,
6143008,12,0,
6173700,10,0,
576467,2,0,
577788,2,0,
6146988,4,0,
576468,9,0,
545908,1,0,
545909,2,0,
6146690,4,0,
576171,13,0,
577492,21,0,
6144035,29,0,
6144036,4,0,
6173709,5,0,
546932,1,0,
6145358,7,0,
577495,4,0,
6145359,6,0,
545613,1,0,
6174730,4,0,
6146696,1,0,
576176,1,0,
6174731,4,0,
6146697,1,0,
546936,6,0,
6174732,10,0,
577499,1,0,
6173412,1,0,
6145060,3,0,
6174733,5,0,
6146698,2,0,
6173413,7,0,
6174734,17,0,
6174735,5,0,
6173415,5,0,
6174736,6,0,
6145064,37,0,
6173416,3,0,
6174737,1,0,
520480,7,0,
6145065,20,0,
6173417,5,0,
6173419,4,0,
546641,8,0,
6145068,1,0,
6175760,1,0,
520484,757,0,
6145069,4,0,
546644,1,0,
6115843,1,0,
6175761,1,0,
6114508,1,0,
547965,1,0,
547966,1,0,
6174441,1,0,
520486,2,0,
6173120,70,0,
6175763,1,0,
520487,1,0,
6115845,5,0,
6175764,2,0,
547968,3,0,
545326,16,0,
6173123,2,0,
6115847,1,0,
520489,8,0,
6175765,1,0,
545328,3,0,
6175766,2,0,
6175767,10,0,
6174447,4,0,
6114212,29,0,
6173126,1,0,
6173127,1,0,
547670,6,0,
6116870,24,0,
6173128,16,0,
6174449,4,0,
547671,6,0,
547672,4,0,
520194,1,0,
6175470,3,0,
6115552,3,0,
6175471,4,0,
6174150,1,0,
6115553,6,0,
546355,2,0,
6175472,2,0,
545034,1,0,
6174151,10,0,
547677,2,0,
520197,2,0,
547678,1,0,
6174153,1,0,
6115556,1,0,
6175474,1,0,
575713,2,0,
6144913,1,0,
546358,3,0,
6115557,9,0,
575714,1,0,
545037,10,0,
6174155,1,0,
545039,3,0,
6174156,1,0,
6174157,2,0,
6144916,2,0,
6175479,4,0,
550894,6,0,
6116580,6,0,
6174159,4,0,
575719,24,0,
6115260,1,0,
516820,3,0,
6116581,2,0,
547382,12,0,
6115261,3,0,
550897,8,0,
546063,1,0,
6175180,5,0,
547384,1,0,
547385,6,0,
6175181,3,0,
6115264,6,0,
547387,1,0,
6143300,1,0,
6145942,15,0,
516825,3,0,
6143301,1,0,
6144622,1,0,
6116587,1,0,
575423,14,0,
6143302,1,0,
6144623,4,0,
6115267,5,0,
6143303,1,0,
516828,2,0,
6144624,3,0,
6175187,3,0,
6145946,1,0,
576761,6,0,
6145947,25,0,
547090,1,0,
6144627,2,0,
547091,5,0,
576765,5,0,
6116292,1,0,
547095,4,0,
576768,26,0,
6144330,1,0,
576769,14,0,
6145651,3,0,
516535,7,0,
6143011,2,0,
575134,13,0,
6145654,8,0,
6145655,68,0,
6116299,1,0,
6144335,34,0,
577794,1,0,
545911,1,0,
545914,1,0,
6173710,1,0,
6173711,5,0,
576478,1,0,
6173712,1,0,
6145362,7,0,
6173715,3,0,
6114803,1,0,
6173717,1,0,
6144044,1,0,
6145367,3,0,
6144046,23,0,
6144047,1,0,
546942,34,0,
546943,1,0,
518591,2,0,
520784,19,0,
6114807,15,0,
545624,1,0,
6173420,1,0,
6114809,12,0,
6173421,1,0,
6172100,5,0,
6172101,1,0,
576189,50,0,
545627,2,0,
6172102,5,0,
6172103,2,0,
6114511,1,0,
6145073,2,0,
6172104,9,0,
6173426,3,0,
6114512,2,0,
520490,27,0,
6145075,1204,0,
6172107,1,0,
6173428,1,0,
6172108,1,0,
546651,10,0,
6172109,1,0,
520493,29,0,
6145078,15,0,
6145079,1,0,
6175771,2,0,
6115853,10,0,
6175772,1,0,
6114519,1,0,
6174452,5,0,
6175774,2,0,
546657,37,0,
6174453,3,0,
547979,1,0,
546659,2,0,
6174455,1,0,
6175776,1,0,
6175777,1,0,
6175778,3,0,
547680,8,0,
6175779,7,7,Subscriber relation missing-7;
6116880,2,0,
6173138,8,0,
547682,16,0,
547683,12,0,
545042,2,0,
546363,1,0,
6116883,49,0,
547684,1,0,
6175481,3,0,
6114228,5,0,
515803,1,0,
6174161,3,0,
547686,12,0,
545045,1,0,
6174162,1,0,
575722,125,0,
6144922,1,0,
547688,1,0,
6174163,3,0,
6175484,4,0,
6174164,2,0,
546368,1,0,
6144923,4,0,
6174165,1,0,
6115568,5,0,
546369,6,0,
6175487,2,0,
6144925,9,0,
545049,5,0,
612959300001,13,0,
6175488,11,0,
6143605,205,0,
575727,11,0,
6144927,15,0,
6144928,1,0,
574408,15,0,
516830,1,0,
6115270,20,0,
6144929,5,0,
6115271,1,0,
6175190,1,0,
6116593,5,0,
6115273,1,0,
6175191,10,0,
6145950,14,0,
546074,7,0,
6144630,1,0,
6175192,3,0,
6175193,3,0,
6144631,3,0,
575432,11,0,
6145953,1,0,
6115276,1,0,
574112,1,0,
6175195,2,0,
6145954,3,0,
6116598,1,0,
547399,1,0,
6175196,4,0,
6145955,104,0,
6143314,4,0,
576771,1,0,
575437,1,0,
6175198,1,0,
576772,1,0,
6175199,1,0,
6145958,5,0,
576774,2,0,
516541,100,0,
516544,2,0,
575141,51,0,
6144340,14,0,
6143020,1,0,
575143,1,0,
6143021,16,0,
516547,13,0,
6143022,19,0,
6144343,2,0,
516548,3,0,
6143024,1,0,
6143025,6,0,
545921,32,0,
6145669,5,0,
6143028,9,0,
516251,40,0,
6173721,1,0,
6172400,5,0,
6173722,1,0,
6145370,18,0,
6172402,1,0,
576489,16,0,
6173723,1,0,
6172403,1,0,
518898,1,0,
6144052,3,0,
6172404,2,0,
545929,1,0,
6172405,6,0,
6173727,2,0,
6144054,1,0,
6172406,5,0,
520791,3,0,
6144055,48,0,
6145376,3,0,
6172407,3,0,
6173728,5,0,
6145377,6,0,
6172408,1,0,
6144057,1,0,
6172409,4,0,
576193,1,0,
6114816,18,0,
6145379,4,0,
6114818,3,0,
520796,1,0,
6173430,9,0,
6172110,1,0,
546956,1,0,
6174752,4,0,
6145081,5,0,
6174754,20,0,
6173434,4,0,
6174755,1,0,
546959,9,0,
6145083,6,0,
6173435,2,0,
6174756,4,0,
6174757,1,0,
6174758,1,0,
6145085,5,0,
6113202,5,0,
6174759,1,0,
6173438,4,0,
6172118,7,0,
547983,2,0,
6113205,37,0,
545342,1,0,
546663,2,0,
6175780,6,0,
546664,1,0,
545343,5,0,
6174460,39,0,
6175781,1,0,
6115863,4,0,
6114528,6,0,
6173140,7,0,
6113208,33,0,
6173141,1,0,
6175783,5,0,
6174462,3,0,
6174463,1,0,
6173142,2,0,
6173143,1,0,
545347,2,0,
6143902,7,0,
545348,4,0,
6174465,5,0,
545349,3,0,
6174466,4,0,
6174467,3,0,
6143905,13,0,
6173147,79,0,
6174468,3,0,
6175789,13,0,
6143906,7,0,
547690,8,0,
6174469,1,0,
547691,1,0,
6173148,6,0,
545050,4,0,
574709,6,0,
546372,1,0,
6175490,18,0,
547694,9,0,
546374,3,0,
575730,3,0,
6175491,8,0,
545053,4,0,
574410,1,0,
575731,5,0,
547696,5,0,
6175492,3,0,
6174171,5,0,
6114239,8,0,
546375,17,0,
6175493,4,0,
6144931,5,0,
6116896,6,0,
545055,18,0,
547697,8,0,
574412,5,0,
6143612,1,0,
6175495,1,0,
547699,1,0,
6174174,1,0,
575734,2,0,
6174175,1,0,
6143613,3,0,
6115578,3,0,
574414,2,0,
6174176,2,0,
545059,3,0,
6175498,3,0,
6143615,2,0,
575737,2,0,
6174177,5,0,
6144939,9,0,
546083,1,0,
6115283,15,0,
6145961,2,0,
575442,1,0,
6143320,5,0,
6143321,4,0,
6144643,1,0,
6143322,3,0,
6115287,1,0,
6145964,3,0,
516847,4,0,
6142002,3,0,
6144644,1,0,
6144645,1,0,
6145967,1,0,
6142004,5,0,
574126,1,0,
6142005,24,0,
6143326,3,0,
574127,5,0,
6142006,2,0,
6144649,3,0,
516552,2,0,
6172700,5,0,
575150,78,0,
6172701,5,0,
6145671,1,0,
6172702,5,0,
6144351,2,0,
6172703,30,0,
6144352,3,0,
6172704,2,0,
6172705,1,0,
6172706,3,0,
6144354,23,0,
576491,6,0,
516559,3,0,
6145677,13,0,
6144357,1,0,
6143036,15,0,
6145679,3,0,
576494,37,0,
575159,11,0,
6144358,5,0,
576495,1,0,
576496,2,0,
545934,12,0,
6173730,1,0,
6143039,2,0,
6173731,2,0,
545935,100,0,
6172410,55,0,
517584,1,0,
6172411,1,0,
517585,1,0,
545937,15,0,
6145382,1,0,
6172413,2,0,
6173735,3,0,
6145383,7,0,
6113500,1,0,
6173736,1,0,
6145384,6,0,
6113501,2,0,
6172415,5,0,
6144064,3,0,
6145385,5,0,
6172416,2,0,
6173737,4,0,
6114824,1,0,
6144065,6,0,
6172417,10,0,
6173739,2,0,
6145387,3,0,
6172418,10,0,
6113505,1,0,
6144067,3,0,
6172419,15,0,
546963,1,0,
6145389,4,0,
544307,6,0,
6173440,2,0,
6173441,1,0,
6172120,3,0,
6174762,4,0,
6113509,1,0,
6173442,2,0,
6174763,65,0,
545647,8,0,
6173443,9,0,
6173444,1,0,
6174765,3,0,
6172124,1,0,
6113210,7,0,
6174766,6,0,
6145094,1,0,
6174767,1,0,
6172125,1,0,
6173446,5,0,
6172126,1,0,
6174768,2,0,
544013,90,0,
6173447,3,0,
6173448,4,0,
6174769,5,0,
544015,1,0,
6114535,6,0,
6172128,7,0,
545351,2,0,
546672,19,0,
544016,33,0,
6115871,28,0,
6172129,1,0,
6115872,3,0,
6145099,1,0,
6113216,35,0,
545353,2,0,
6113217,2,0,
6175791,5,0,
6113218,1,0,
574710,34,0,
6175793,2,0,
6173152,1,0,
6174473,1,0,
6175794,5,0,
6174474,1,0,
6175795,14,0,
6115877,9,0,
6175796,1,0,
545358,9,0,
6115879,2,0,
545359,5,0,
6174476,3,0,
6175797,4,0,
574715,2,0,
6173156,1,0,
6175798,1,0,
6114242,1,0,
6174477,4,0,
6173157,1,0,
6174478,4,0,
6143917,4,0,
6114244,11,0,
6173158,4,0,
6174479,3,0,
546382,23,0,
6114247,15,0,
6174181,2,0,
574420,1,0,
6143620,9,0,
546386,3,0,
6115586,3,0,
545066,1,0,
6142301,1,0,
6174185,5,0,
6143623,47,0,
573103,5,0,
546389,9,0,
6142303,2,0,
6144945,1,0,
573105,2,0,
6144947,6,0,
6174188,1,0,
6142305,2,0,
575749,1,0,
6174189,2,0,
6143628,13,0,
6142309,3,0,
546093,9,0,
516852,3,0,
575450,8,0,
575451,2,0,
546096,5,0,
516856,1,0,
6144652,2,0,
6115297,1,0,
574133,3,0,
6145974,2,0,
6144654,5,0,
6145976,17,0,
6142013,7,0,
6143335,1,0,
6144657,1,0,
574137,5,0,
6142015,6,0,
6142019,5,0,
6172710,1,0,
6172711,27,0,
6172712,1,0,
6145681,1,0,
6144360,16,0,
6172713,1,0,
575162,10,0,
6145682,7,0,
544601,7,0,
516566,5,0,
6143041,27,0,
516567,1,0,
575164,1,0,
6145684,4,0,
6145685,1,0,
6143043,1,0,
575165,19,0,
6145686,2,0,
6172717,1,0,
545940,1,0,
6143045,1,0,
6145687,1,0,
544606,1,0,
575168,2,0,
6145688,2,0,
6172719,1,0,
6144367,9,0,
6143048,3,0,
6113807,2,0,
544609,30,0,
6169208,1,0,
6143049,17,0,
6169209,1,0,
6172420,1,0,
6172421,1,0,
6171100,3,0,
6172422,1,0,
6173743,2,0,
6171101,5,0,
6171102,4,0,
545948,13,0,
6145392,15,0,
6173744,1,0,
6172424,14,0,
6173745,9,0,
6171104,6,0,
6172425,9,0,
6114833,2,0,
6144074,3,0,
6171107,1,0,
6173749,1,0,
6172428,3,0,
6145397,5,0,
6114836,1,0,
545651,1,0,
6171108,3,0,
4105,1,0,
6144077,2,0,
6145398,3,0,
6172429,7,0,
6145399,1,0,
545652,5,0,
546974,2,0,
544319,1,0,
111111,2,0,
546975,6,0,
6172130,1,0,
111112,1,0,
6173451,29,0,
6174772,7,0,
6173452,1,0,
6174773,1,0,
6172131,5,0,
6173453,1,0,
6172132,1,0,
6172133,2,0,
6173454,17,0,
6174776,1,0,
6172134,2,0,
6172135,1,0,
6113221,4,0,
6173456,16,0,
6173457,5,0,
6172136,2,0,
6174778,5,0,
6113223,5,0,
6173458,1,0,
6173459,2,0,
6172138,5,0,
544026,1,0,
6172139,5,0,
6174480,3,0,
545363,2,0,
546685,2,0,
545364,1,0,
6173160,5,0,
544029,11,0,
6142600,1,0,
6115887,2,0,
6143923,1,0,
545368,1,0,
6142602,1413,0,
574724,12,0,
6173165,6,0,
6174486,3,0,
6142604,1,0,
6174487,7,0,
6142605,4,0,
6173167,3,0,
6174488,1,0,
574727,15,0,
6173168,3,0,
6174489,7,0,
6142606,7,0,
6143927,4,0,
6173169,1,0,
6115591,1,0,
6114256,7,0,
6143929,5,0,
515831,2,0,
6114258,1,0,
575750,9,0,
6174190,4,0,
6174191,5,0,
6114259,5,0,
574430,6,0,
6143630,1,0,
6142310,1,0,
6143631,3,0,
6115596,7,0,
6143632,3,0,
6115597,9,0,
575754,3,0,
573113,1,0,
6115598,13,0,
6142313,1,0,
6174196,1,0,
575757,1,0,
6174197,5,0,
6174198,3,0,
6143636,5,0,
6174199,14,0,
516861,2,0,
6142319,18,0,
516863,1,0,
6145980,1,0,
6145981,5,0,
574141,4,0,
6169500,1,0,
574142,5,0,
6142020,10,0,
6143341,11,0,
6169501,7,0,
6145984,3,0,
6169502,1,0,
6144664,4,0,
516869,4,0,
574145,26,0,
575466,14,0,
6169503,8,0,
574146,2,0,
6142024,2,0,
6143345,1,0,
544906,4,0,
6169505,4,0,
544907,1,0,
6142026,1,0,
6144668,8,0,
6142027,1,0,
6169508,4,0,
6172720,2,0,
6145690,1,0,
6171400,2,0,
6144370,7,0,
575172,1,0,
516576,2,0,
6169210,11,0,
6113811,1,0,
6144373,1,0,
516577,14,0,
6169211,2,0,
6171404,2,0,
6172725,5,0,
6171405,5,0,
6145695,7,0,
6113812,2,0,
544614,3,0,
575176,52,0,
6169213,2,0,
6145696,91,0,
6172727,26,0,
6172728,2,0,
6145697,2,0,
544615,2,0,
6169214,18,0,
6171407,5,0,
6113815,1,0,
6169215,8,0,
6143056,9,0,
6171408,4,0,
6172729,5,0,
545952,2,0,
6113816,2,0,
6171409,1,0,
575179,20,0,
6169216,5,0,
545953,2,0,
544618,429,0,
6169217,6,0,
6143059,1,0,
6113818,1,0,
544619,4,0,
545955,5,0,
6173751,3,0,
6173752,1,0,
6172431,1,0,
6172432,1,0,
6173753,1,0,
6171112,2,0,
6144081,1,0,
6173754,2,0,
545959,2,0,
6172435,7,0,
6171115,1,0,
6114843,2,0,
6112201,19,0,
6172436,5,0,
6112202,2,0,
6173758,1,0,
546980,2,0,
6113523,7,0,
6171116,2,0,
6114845,2,0,
546981,1,0,
6171117,2,0,
6172439,1,0,
6113525,1,0,
6114846,1,0,
6171118,13,0,
6112205,3,0,
6171119,2,0,
544328,1,0,
6113528,17,0,
546986,1,0,
6174782,1,0,
545666,1,0,
573701,6,0,
6142900,1,0,
6172141,7,0,
6174783,1,0,
6112209,4,0,
6172142,1,0,
6173463,2,0,
6174784,1,0,
6174785,3,0,
6172144,2,0,
544032,2,0,
6172145,4,0,
6174787,6,0,
573705,1,0,
6173466,12,0,
6142905,5,0,
6113232,13,0,
6172146,4,0,
6172147,5,0,
6142907,1,0,
6113234,2,0,
546692,2,0,
6114556,6,0,
6172149,10,0,
545372,6,0,
6113236,6,0,
545373,61,0,
6115894,1,0,
6173170,1,0,
6174491,1,0,
6113238,6,0,
6173171,6,0,
6174492,5,0,
6142610,2,0,
6115896,7,0,
6174493,1,0,
6173172,8,0,
574732,7,0,
6174494,2,0,
545377,2,0,
6142611,8,0,
6114260,1,0,
6174495,17,0,
545379,74,0,
6173175,10,0,
6143934,10,0,
574735,16,0,
6173176,1,0,
6114262,14,0,
6174497,1,0,
574736,8,0,
6174498,6,0,
6139101,5,0,
574737,4,0,
6139102,5,0,
6139103,1,0,
6173179,6,0,
573419,4,0,
6139105,6,0,
545083,8,0,
6139107,2,0,
545084,10,0,
575762,1,0,
574441,1,0,
545086,2,0,
6144962,10,0,
573121,53,0,
574442,5,0,
575763,4,0,
6144963,1,0,
6142322,2,0,
6143643,2,0,
6169802,3,0,
574444,6,0,
6144965,1,0,
6169803,1,0,
545089,11,0,
6143645,1,0,
6169804,5,0,
6144966,3,0,
6169805,1,0,
573126,5,0,
574447,13,0,
6169806,10,0,
6142326,1,0,
6143647,10,0,
6144968,1,0,
6169807,1,0,
516871,9,0,
6169809,2,0,
575470,1,0,
6141009,3,0,
6171700,5,0,
516873,5,0,
575471,4,0,
6171701,2,0,
516874,90,0,
6145991,1,0,
6143350,1,0,
6171702,5,0,
516875,7,0,
6145992,1,0,
6171703,6,0,
6169510,11,0,
6145994,1,0,
6169511,4,0,
6143353,2,0,
574154,1221,0,
516878,7,0,
6144674,2,0,
